date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-11-11,10410.0,10430.0,10240.0,10340.0,657618339810,63607442,3236,10360.0,10310.0
2025-11-12,10300.0,10400.0,10280.0,10340.0,827520853500,80053254,3568,10340.0,10330.0
2025-11-15,10370.0,10420.0,10340.0,10380.0,622245546690,59923662,2233,10340.0,10360.0
2025-11-16,10370.0,10610.0,10340.0,10500.0,1519893815300,144695650,4172,10380.0,10580.0
2025-11-17,10590.0,10630.0,10410.0,10520.0,1012859148510,96267532,3565,10500.0,10410.0
2025-11-18,10420.0,10450.0,10300.0,10380.0,577291814160,55626433,2218,10520.0,10300.0
2025-11-19,10350.0,10440.0,10320.0,10360.0,560337975920,54068053,2740,10380.0,10340.0
2025-11-22,10360.0,10430.0,10340.0,10380.0,644027409640,62018732,2172,10360.0,10380.0
2025-11-23,10400.0,10560.0,10380.0,10500.0,1502619317540,143064023,3626,10380.0,10510.0
2025-11-25,10540.0,10670.0,10520.0,10610.0,1399182519970,131873512,3895,10500.0,10600.0
2025-11-26,10610.0,10610.0,10410.0,10500.0,665142320770,63319201,3054,10610.0,10440.0
2025-11-29,10390.0,10490.0,10380.0,10420.0,692102267020,66392652,2147,10500.0,10390.0
2025-11-30,10400.0,10480.0,10370.0,10430.0,1160189018680,111285411,2804,10420.0,10440.0
2025-12-01,10470.0,10560.0,10440.0,10490.0,1462325755050,139381663,4091,10430.0,10460.0
2025-12-02,10460.0,10540.0,10430.0,10490.0,944284026750,90052779,2670,10490.0,10460.0
2025-12-03,10470.0,10500.0,10450.0,10470.0,601646209410,57474314,1576,10490.0,10460.0
2025-12-06,10470.0,10560.0,10470.0,10520.0,1154333724580,109694441,2473,10470.0,10510.0
2025-12-07,10520.0,10530.0,10420.0,10460.0,504234949640,48198651,1739,10520.0,10450.0
2025-12-08,10450.0,10490.0,10390.0,10420.0,870147875960,83483560,2539,10460.0,10420.0
2025-12-09,10420.0,10730.0,10380.0,10550.0,1739702089130,164934033,4526,10420.0,10730.0
2025-12-10,10860.0,10860.0,10860.0,10860.0,158400332760,14585666,292,10550.0,10860.0
2025-12-13,11180.0,11180.0,10540.0,11000.0,2883122162280,262097515,7762,10860.0,10940.0
2025-12-14,10940.0,11310.0,10810.0,11050.0,2483157976190,224774435,7690,11000.0,11140.0
2025-12-15,11160.0,11380.0,11140.0,11310.0,2171060238690,192004664,6132,11050.0,11380.0
2025-12-16,11400.0,11630.0,11110.0,11400.0,2119226981820,185977556,8395,11310.0,11260.0
2025-12-17,11240.0,11690.0,11240.0,11470.0,2205817356010,192241369,7629,11400.0,11550.0
2025-12-20,11660.0,11810.0,11580.0,11770.0,1121077833430,95218682,3915,11470.0,11810.0
2025-12-21,11860.0,12100.0,11810.0,11950.0,1961610702680,164140490,8113,11770.0,11930.0
2025-12-22,11990.0,12070.0,11640.0,11890.0,2067906267260,173896652,7552,11950.0,11790.0
2025-12-23,11780.0,12160.0,11740.0,11950.0,2076247194580,173808299,6961,11890.0,12020.0
2025-12-24,12070.0,12300.0,12070.0,12220.0,1975258646910,161606370,6378,11950.0,12280.0
2025-12-27,12380.0,12460.0,12250.0,12360.0,1938983782740,156869921,7277,12220.0,12280.0
2025-12-28,12250.0,12330.0,12070.0,12200.0,2161044958380,177191483,6818,12360.0,12110.0
2025-12-29,12110.0,12150.0,11840.0,11920.0,1210336135960,101506401,3833,12200.0,11840.0
2025-12-30,11570.0,11770.0,11570.0,11570.0,142582622130,12322577,403,11920.0,11570.0
2025-12-31,11230.0,11700.0,11230.0,11480.0,2080298494730,181133108,7428,11570.0,11530.0
