date,open,high,low,adjClose,value,volume,count,yesterday,close
2026-02-15,12240.0,12250.0,12240.0,12240.0,2173975680,177612,7,12610.0,12250.0
2026-02-16,12040.0,12040.0,11880.0,11890.0,23792395980,2000419,29,12240.0,11950.0
2026-02-17,12000.0,12190.0,11950.0,11980.0,3601522030,300517,9,11890.0,12100.0
2026-02-18,12220.0,12220.0,12220.0,12220.0,81043040,6632,2,11980.0,12220.0
2026-02-21,12340.0,12340.0,12340.0,12340.0,12340000,1000,1,12220.0,12340.0
2026-02-22,12100.0,12100.0,11970.0,11972.0,11483751850,959203,13,12340.0,11970.0
2026-02-23,11614.0,11790.0,11613.0,11628.0,13452265335,1156840,42,11972.0,11613.0
2026-02-24,11530.0,11530.0,11350.0,11505.0,687572450,59765,5,11628.0,11500.0
2026-02-25,11720.0,11720.0,11570.0,11612.0,3335282390,287228,15,11505.0,11570.0
2026-05-19,11279.0,11960.0,11279.0,11695.0,82029759345,7013813,70,11612.0,11960.0
2026-05-20,12045.0,12045.0,12045.0,12045.0,12975921915,1077287,13,11695.0,12045.0
2026-05-23,12406.0,12406.0,12406.0,12406.0,12412203000,1000500,5,12045.0,12406.0
2026-05-24,12778.0,12778.0,12778.0,12778.0,12784478446,1000507,5,12406.0,12778.0
2026-05-25,13161.0,13161.0,13161.0,13161.0,16635148653,1263973,10,12778.0,13161.0
2026-05-26,13555.0,13555.0,13555.0,13555.0,6938804500,511900,4,13161.0,13555.0
2026-05-30,13961.0,13961.0,13961.0,13961.0,14321808084,1025844,7,13555.0,13961.0
2026-05-31,14379.0,14379.0,14379.0,14379.0,14429283363,1003497,6,13961.0,14379.0
2026-06-01,14810.0,14810.0,14810.0,14810.0,14857658580,1003218,8,14379.0,14810.0
2026-06-02,15254.0,15254.0,15254.0,15254.0,9704320228,636182,6,14810.0,15254.0
2026-06-03,15711.0,15711.0,15711.0,15711.0,13877432034,883294,19,15254.0,15711.0
2026-06-06,16182.0,16182.0,16182.0,16182.0,8107991100,501050,7,15711.0,16182.0
2026-06-07,16667.0,16667.0,16667.0,16667.0,1378494236,82708,3,16182.0,16667.0
2026-06-08,17167.0,17167.0,17167.0,17167.0,159886193526,9313578,74,16667.0,17167.0
2026-06-09,17682.0,17682.0,17682.0,17682.0,91115363682,5153001,14,17167.0,17682.0
2026-06-10,18212.0,18212.0,18212.0,18212.0,91161495476,5005573,18,17682.0,18212.0
2026-06-13,18758.0,18758.0,18758.0,18758.0,94388211378,5031891,18,18212.0,18758.0
2026-06-14,19320.0,19320.0,19320.0,19320.0,58143559320,3009501,15,18758.0,19320.0
2026-06-15,19899.0,19899.0,19899.0,19899.0,2075465700,104300,6,19320.0,19899.0
2026-06-16,20495.0,20495.0,20495.0,20495.0,106965925885,5219123,24,19899.0,20495.0
2026-06-17,21109.0,21109.0,21109.0,21109.0,107664343600,5100400,20,20495.0,21109.0
2026-06-20,21742.0,21742.0,20476.0,21291.0,1070925070683,50298949,514,21109.0,20794.0
2026-06-21,20653.0,20653.0,20653.0,20653.0,14876541777,720309,19,21291.0,20653.0
2026-06-22,20034.0,21259.0,20034.0,20050.0,151783419817,7570286,97,20653.0,20034.0
2026-06-23,20600.0,20600.0,19848.0,20064.0,168908516323,8418601,285,20050.0,20331.0
2026-06-27,20054.0,20665.0,20052.0,20538.0,329416784011,16039676,288,20064.0,20665.0
2026-06-28,19922.0,21040.0,19922.0,20209.0,127825672849,6325032,184,20538.0,19922.0
2026-06-29,19615.0,20815.0,19615.0,20555.0,205560655376,10000691,232,20209.0,20815.0
2026-06-30,21171.0,21171.0,21171.0,21171.0,21188212023,1000813,6,20555.0,21171.0
