date,open,high,low,adjClose,value,volume,count,yesterday,close
2026-02-01,11590.0,11750.0,11557.0,11658.0,1446321851,124060,16,11669.0,11670.0
2026-02-02,11658.0,11999.0,11420.0,11716.0,47793024774,4079126,129,11658.0,11420.0
2026-02-03,11560.0,11656.0,11365.0,11509.0,31758473780,2759448,153,11716.0,11543.0
2026-02-07,11548.0,11798.0,11455.0,11647.0,13702933755,1176488,85,11509.0,11665.0
2026-02-08,11640.0,11650.0,11400.0,11548.0,10835216438,938275,74,11647.0,11400.0
2026-02-09,11490.0,11490.0,11374.0,11426.0,8595146913,752229,41,11548.0,11374.0
2026-02-10,11320.0,11413.0,11311.0,11325.0,467988316,41322,22,11426.0,11311.0
2026-02-14,11378.0,11545.0,11378.0,11429.0,5662699581,495486,37,11325.0,11436.0
2026-02-15,11420.0,11737.0,11420.0,11589.0,9319731921,804166,95,11429.0,11660.0
2026-02-16,11623.0,11815.0,11623.0,11706.0,13836377081,1181942,145,11589.0,11709.0
2026-02-17,11762.0,11850.0,11653.0,11758.0,12958508766,1102057,166,11706.0,11700.0
2026-02-18,11793.0,11793.0,11580.0,11681.0,3424602591,293183,52,11758.0,11669.0
2026-02-21,11645.0,11650.0,11388.0,11564.0,5842682301,505256,45,11681.0,11390.0
2026-02-22,11504.0,11504.0,11400.0,11401.0,640671317,56193,12,11564.0,11503.0
2026-02-23,11455.0,11455.0,11400.0,11451.0,35876136,3133,7,11401.0,11454.0
2026-02-24,11400.0,11510.0,11400.0,11419.0,435826360,38167,16,11451.0,11470.0
2026-02-25,11482.0,11487.0,11482.0,11485.0,148692719,12947,13,11419.0,11487.0
2026-05-02,11829.0,11829.0,11829.0,11829.0,40452648594,3419786,24,11485.0,11829.0
2026-05-03,12183.0,12183.0,12183.0,12183.0,95061950988,7802836,81,11829.0,12183.0
2026-05-04,12548.0,12548.0,12548.0,12548.0,183826618952,14649874,117,12183.0,12548.0
2026-05-05,12924.0,12924.0,12924.0,12924.0,357773825448,27682902,439,12548.0,12924.0
2026-05-06,13311.0,13311.0,13311.0,13311.0,283779165717,21319147,323,12924.0,13311.0
2026-05-09,13710.0,13710.0,13710.0,13710.0,110296031430,8044933,44,13311.0,13710.0
2026-05-10,14121.0,14121.0,14121.0,14121.0,53631303822,3797982,25,13710.0,14121.0
2026-05-11,14544.0,14544.0,14544.0,14544.0,298199791584,20503286,163,14121.0,14544.0
2026-05-12,14980.0,14980.0,14980.0,14980.0,94197056240,6288188,103,14544.0,14980.0
2026-05-13,15429.0,15429.0,14531.0,14843.0,2819475845899,189955187,8366,14980.0,14542.0
2026-05-16,14547.0,15288.0,14413.0,14952.0,1449617251807,96949559,5601,14843.0,15288.0
2026-05-17,15300.0,15400.0,15084.0,15323.0,575672854811,37568750,1952,14952.0,15400.0
2026-05-18,15323.0,15782.0,14864.0,15418.0,1311777811778,85078786,4269,15323.0,14864.0
2026-05-19,14956.0,14956.0,14956.0,14956.0,79603429648,5322508,213,15418.0,14956.0
2026-05-20,14508.0,14508.0,14508.0,14508.0,54562295736,3760842,135,14956.0,14508.0
2026-05-23,14073.0,14930.0,14073.0,14475.0,1120107265899,77380037,3996,14508.0,14333.0
2026-05-24,14500.0,14790.0,14041.0,14237.0,777141326124,54584247,3449,14475.0,14041.0
2026-05-25,13900.0,14110.0,13810.0,13842.0,207471203211,14989063,1281,14237.0,13810.0
2026-05-26,13476.0,14040.0,13427.0,13762.0,683317876640,49651272,2462,13842.0,13900.0
2026-05-30,14000.0,14174.0,13862.0,14093.0,398516287736,28277102,1278,13762.0,14174.0
2026-05-31,14160.0,14498.0,14100.0,14255.0,501263434053,35163970,2501,14093.0,14110.0
2026-06-01,13930.0,14094.0,13828.0,13863.0,183038362415,13203640,1062,14255.0,13828.0
2026-06-02,13527.0,13710.0,13448.0,13542.0,253578999224,18724714,1636,13863.0,13450.0
2026-06-03,13448.0,13448.0,13136.0,13167.0,181473064919,13782077,1314,13542.0,13208.0
2026-06-06,13168.0,13562.0,12950.0,13447.0,216659897077,16112729,1052,13167.0,13562.0
2026-06-07,13562.0,13850.0,13562.0,13744.0,219264443622,15953472,1241,13447.0,13711.0
2026-06-08,13332.0,13463.0,13332.0,13334.0,169387041262,12703316,399,13744.0,13399.0
2026-06-09,13430.0,13734.0,13430.0,13677.0,363049083988,26544474,1237,13334.0,13734.0
2026-06-10,13321.0,13875.0,13267.0,13588.0,513225712093,37770525,2451,13677.0,13435.0
2026-06-13,13929.0,13995.0,13700.0,13981.0,200330938042,14329182,814,13588.0,13995.0
2026-06-14,14199.0,14400.0,14005.0,14301.0,650098478379,45457796,2275,13981.0,14400.0
2026-06-15,14729.0,14730.0,14585.0,14722.0,146736763380,9967145,536,14301.0,14730.0
2026-06-16,15150.0,15150.0,14281.0,14667.0,226801857836,15463014,649,14722.0,14281.0
2026-06-17,14227.0,14227.0,14227.0,14227.0,54031940815,3797845,114,14667.0,14227.0
2026-06-20,13801.0,14100.0,13801.0,13824.0,168969125724,12222915,440,14227.0,13801.0
2026-06-21,13410.0,13412.0,13410.0,13410.0,78563412412,5858561,211,13824.0,13410.0
2026-06-22,13008.0,13812.0,13008.0,13534.0,576624631390,42606176,1693,13410.0,13680.0
2026-06-23,13534.0,13775.0,13128.0,13185.0,531993530408,40347382,1734,13534.0,13128.0
2026-06-27,13140.0,13550.0,12790.0,13062.0,418824147286,32064053,2004,13185.0,12923.0
2026-06-28,12929.0,13335.0,12671.0,13085.0,256972660060,19638559,1241,13062.0,13032.0
2026-06-29,13085.0,13220.0,12698.0,12939.0,239281250940,18493508,1490,13085.0,12871.0
2026-06-30,12938.0,13045.0,12784.0,12877.0,136880537410,10630033,1067,12939.0,12831.0
2026-07-01,12874.0,12874.0,12750.0,12821.0,72997942712,5693822,636,12877.0,12800.0
2026-07-07,12833.0,13164.0,12833.0,13042.0,122780379985,9413999,932,12821.0,13094.0
2026-07-08,12910.0,12910.0,12651.0,12715.0,121533131532,9557877,989,13042.0,12651.0
2026-07-11,12580.0,13089.0,12480.0,12730.0,205807016580,16166535,1029,12715.0,12851.0
2026-07-12,12700.0,13111.0,12500.0,13013.0,402303871168,30914785,1325,12730.0,13011.0
2026-07-13,13012.0,13402.0,12797.0,13019.0,429830754795,33015262,2094,13013.0,12994.0
2026-07-14,12990.0,13130.0,12920.0,12992.0,164964247279,12697219,918,13019.0,12967.0
2026-07-15,12991.0,12992.0,12603.0,12731.0,194350035459,15265353,1142,12992.0,12603.0
2026-07-18,12604.0,12604.0,12351.0,12416.0,74421820930,5994118,484,12731.0,12369.0
2026-07-19,12101.0,12499.0,12101.0,12388.0,77628068881,6266576,609,12416.0,12381.0
2026-07-20,12401.0,12697.0,12388.0,12547.0,111528675886,8888643,723,12388.0,12565.0
2026-07-21,12562.0,12794.0,12561.0,12719.0,174838968730,13745796,1012,12547.0,12691.0
2026-07-22,12600.0,12700.0,12366.0,12466.0,92682792123,7434912,726,12719.0,12370.0
2026-07-25,12465.0,12580.0,12300.0,12413.0,38277318231,3083535,335,12466.0,12429.0
2026-07-26,12451.0,12785.0,12451.0,12697.0,114119500636,8988019,722,12413.0,12785.0
2026-07-27,12701.0,12920.0,12582.0,12743.0,64056631675,5026916,505,12697.0,12755.0
2026-07-28,12739.0,12800.0,12500.0,12697.0,117295312480,9238243,857,12743.0,12624.0
