date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2002-07-07,6300.0,6300.0,6256.0,6300.0,102561780,16283,7,6250.0,6300.0,73.03994546954715,75.26351741364579,55.395628421658905,6327.8113049602825,5791.088695039717,6059.45,6000.48,0.059204106000910445,0.028403525954946218,0.016129032258064502,0.008000000000000007,6300.0,4401.0,0.0,0.43149284253578735,1.0396983224550083,1.0499160067194626,0.015873015873015817,0
2002-07-08,6299.0,6300.0,6299.0,6300.0,62427704,9910,9,6300.0,6300.0,73.03994546954715,81.76955563356478,60.670413864040086,6356.847941062798,5801.952058937201,6079.4,6012.48,0.03614098192239754,0.027397260273972712,0.041150223103619155,0.0,6300.0,4401.0,0.0,0.43149284253578735,1.0362864756390433,1.0478205332907553,-0.1968253968253968,0
2002-07-09,6298.0,6298.0,6298.0,6298.0,988786,157,1,6300.0,6298.0,72.72758362918638,85.77548807784842,65.69142870680176,6379.5028550889265,5819.097144911074,6099.3,6024.44,0.0005728431134132675,0.02207075624797139,0.04013212221304707,-0.0003174603174602719,6300.0,4401.0,-0.00031746031746031746,0.43103840036355373,1.0325775088944633,1.0454083699065806,-0.15639885677993015,0
2002-07-10,6298.0,6300.0,6298.0,6300.0,407592244,64701,13,6298.0,6300.0,72.85261248543266,88.0960848580944,70.17235993706029,6396.834934737928,5841.765065262072,6119.3,6036.44,0.2335528286889406,0.020242914979757165,0.03618421052631571,0.0003175611305177295,6300.0,4401.0,0.0,0.43149284253578735,1.0295295213504811,1.0436614958485466,-0.13492063492063489,0
2002-07-14,6306.0,6306.0,6305.0,6306.0,21162195,3356,6,6300.0,6306.0,73.24883151896312,89.3889047302755,74.01566889570334,6409.285298079049,5869.914701920951,6139.6,6048.56,0.012115987109976049,0.008960000000000079,0.03343166175024592,0.0009523809523810378,6306.0,4401.0,0.0,0.4328561690524881,1.027102742849697,1.0425621966220058,-0.09261021249603552,0
2002-07-15,6320.0,6400.0,6316.0,6400.0,488632480,76370,19,6306.0,6400.0,78.5345944086606,96.88169631411802,78.58887437938628,6434.227953897657,5894.4720461023435,6164.35,6062.44,0.28455660942062344,0.015873015873015817,0.04472739144629445,0.014906438312717984,6400.0,4401.0,0.0,0.45421495114746646,1.0382278747962073,1.0556805510652478,-0.10593750000000002,0
2002-07-27,5800.0,5800.0,5060.0,5060.0,10860000,2000,2,6400.0,5060.0,19.471170859071947,-5.24653473915896,61.821792555677234,6666.449035988851,5577.250964011149,6121.85,6047.6,0.007814531472927825,-0.1968253968253968,-0.17482061317677755,-0.20937499999999998,6400.0,4401.0,-0.209375,0.14973869575096568,0.8265475305667404,0.8366955486473973,0.0889328063241106,1
2002-07-29,5313.0,5313.0,5313.0,5313.0,55680240,10480,5,5060.0,5313.0,30.152149859782725,-65.01940482660666,36.453553079220455,6736.183459002542,5445.316540997458,6090.75,6033.86,0.05028755798004284,-0.15639885677993015,-0.13777994157740991,0.050000000000000044,6400.0,4401.0,-0.16984375,0.20722563053851398,0.8723063662110577,0.8805308707858651,0.015998494259363838,0
2002-07-30,5350.0,5450.0,5350.0,5450.0,64950000,12000,8,5313.0,5450.0,35.16681312864149,-100.18026424182517,9.12678961501133,6767.255370481756,5363.744629518244,6065.5,6022.8,0.059774143399166244,-0.13492063492063489,-0.11740890688259109,0.02578580839450395,6400.0,4401.0,-0.1484375,0.23835491933651443,0.8985244415134779,0.9048947333466162,-0.008623853211009225,0
2002-07-31,5600.0,5722.0,5461.0,5722.0,82586500,14537,10,5450.0,5722.0,43.79460666764523,-104.88828498888506,-13.67622530576795,6750.762251352414,5327.437748647587,6039.1,6015.24,0.08688742260178729,-0.09261021249603552,-0.08448,0.04990825688073386,6400.0,4401.0,-0.1059375,0.30015905476028176,0.947492175986488,0.9512504904209974,-0.05574973785389725,0
2002-08-03,5722.0,5750.0,5722.0,5722.0,341064290,59595,32,5722.0,5722.0,43.79460666764523,-107.38159714126596,-32.41729967286755,6735.693608576777,5294.706391423223,6015.2,6007.58,0.35208396843739587,-0.10593750000000002,-0.0917460317460318,0.0,6400.0,4401.0,-0.1059375,0.30015905476028176,0.9512568160659662,0.9524633879199278,-0.0554002097168822,0
