date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2002-11-12,51897.0,51897.0,51897.0,51897.0,1200533301,23133,36,51384.0,51897.0,76.55501030225574,926.8056410060526,238.74276239115167,52596.34567996587,42131.15432003413,47363.75,49171.32,0.5122323058646646,0.05092948847758283,0.10447348259129985,0.009983652498832374,63845.0,25000.0,-0.18714073145900226,1.07588,1.0957113826502336,1.0554323129824459,0.0018305489720022994,0
2002-11-13,51906.0,52415.0,51379.0,51908.0,12445452721,238594,238,51897.0,51908.0,76.59570932568336,1051.4181657299632,401.277843058914,53092.97043820287,42442.42956179712,47767.7,49136.96,4.881154403634158,0.04076190476190478,0.09379016794150496,0.00021195830202125343,63845.0,25000.0,-0.18696843918866005,1.07632,1.0866757243911682,1.056394209165565,0.0017723664945672457,0
2002-11-16,52427.0,52427.0,51908.0,52427.0,2288457785,43654,77,51908.0,52427.0,78.49275617757475,1178.4687971719977,556.7160338815308,53569.14990854231,42826.45009145769,48197.8,49102.26,0.9176608833752532,0.040775812439203474,0.093801506332019,0.009998458811743882,63845.0,25000.0,-0.17883937661524005,1.09708,1.0877467436273025,1.0677105290062006,0.0017738951303718498,0
2002-11-17,52950.0,52951.0,52000.0,52000.0,935554393,17808,40,52427.0,52000.0,73.23335041723166,1230.5173682770474,691.4763007606342,53827.25123541879,43385.448764581204,48606.35,49048.2,0.3729275693742029,0.02209293183426375,0.07415823177029535,-0.008144658286760587,63845.0,25000.0,-0.18552744929125226,1.08,1.069819066850319,1.060181617266281,0.019230769230769162,0
2002-11-18,51800.0,52000.0,51480.0,51992.0,21320387909,410209,97,52000.0,51992.0,73.1344777935633,1256.6349967123242,804.5080399509723,54011.323638535745,43973.87636146425,48992.6,49004.92,6.022985805475922,0.011832477035653044,0.06336155765533613,-0.00015384615384617106,63845.0,25000.0,-0.18565275276059207,1.07968,1.0612214905924569,1.0609546959774652,0.01765656254808423,0
2002-11-19,51992.0,52000.0,51976.0,51992.0,3470385083,66746,89,51992.0,51992.0,73.1344777935633,1262.7768993700229,896.1618118347824,54130.28122436604,44583.21877563396,49356.75,48972.46,0.9373444248538252,0.0018305489720022994,0.05285326637236243,0.0,63845.0,25000.0,-0.18565275276059207,1.07968,1.053391886621384,1.0616579195735727,0.021695645483920556,0
2002-11-20,51999.0,52100.0,51989.0,52000.0,11007838822,211689,83,51992.0,52000.0,73.17647808672575,1253.8364880691224,967.6967470816505,54191.86564465631,45206.03435534368,49698.95,48950.88,2.592369441025735,0.0017723664945672457,0.04260651629072676,0.00015386982612719535,63845.0,25000.0,-0.18552744929125226,1.08,1.0462997709207136,1.062289380701634,0.031749999999999945,0
2002-11-23,52011.0,52520.0,52000.0,52520.0,6297482001,120466,95,52000.0,52520.0,75.8223518961936,1274.0246388952655,1028.9623254443736,54281.491426505694,45807.7085734943,50044.6,48950.3,1.3803004748198802,0.0017738951303718498,0.042622039584698124,0.010000000000000009,63845.0,25000.0,-0.17738272378416478,1.1008,1.0494638782206271,1.0729249871808753,0.03174028941355678,0
2002-11-24,53045.0,53045.0,53000.0,53000.0,1610058690,30354,61,52520.0,53000.0,77.98141488630097,1313.6133651676573,1085.8925333890304,54397.23074662074,46385.66925337925,50391.45,48969.82,0.34324038417502845,0.019230769230769162,0.04174856513876879,0.009139375476009182,63845.0,25000.0,-0.16986451562377633,1.12,1.0517657261301272,1.0822992610550743,0.032603773584905626,0
2002-11-25,52998.0,53000.0,52700.0,52910.0,2017804136,38114,68,53000.0,52910.0,76.60018166415983,1322.4807334418365,1133.2101733995917,54440.944694244106,46980.6553057559,50710.8,48997.94,0.44178287219140605,0.01765656254808423,0.029697960454616146,-0.0016981132075472027,63845.0,25000.0,-0.17127417965384917,1.1164,1.043367487793527,1.0798413157777653,0.04469854469854462,0
2002-11-26,52909.0,53120.0,52908.0,53120.0,23698074480,446923,63,52910.0,53120.0,77.59728029257296,1331.109232990646,1172.7899853178026,54470.944000008894,47563.85599999111,51017.4,49030.32,4.30923042879409,0.021695645483920556,0.023565909397460283,0.003969003969003904,63845.0,25000.0,-0.16798496358367923,1.1248,1.0412133899414708,1.083411244307604,0.050960090361445776,1
2002-11-30,53152.0,53651.0,53152.0,53651.0,727403768,13560,20,53120.0,53651.0,79.92649129767001,1365.0590918053422,1211.2438066153104,54551.25724802582,48102.94275197418,51327.1,49083.62,0.13017502108384146,0.031749999999999945,0.03357863913076975,0.009996234939759097,63845.0,25000.0,-0.15966794580624952,1.14604,1.0452762770544215,1.0930530388752908,0.05095897560157314,1
2002-12-01,54187.0,54187.0,54187.0,54187.0,3513972763,64849,67,53651.0,54187.0,81.96485922268823,1418.8595898304702,1252.7669632583425,54694.88300486229,48584.91699513771,51639.9,49157.82,0.6075345754335836,0.03174028941355678,0.03357048848875577,0.009990494119401339,63845.0,25000.0,-0.15127261336048242,1.16748,1.0493242628277746,1.1023068150703184,0.0509531806521859,1
2002-12-02,54728.0,54728.0,54728.0,54728.0,692582840,12655,28,54187.0,54728.0,83.75763401504356,1487.9983322737462,1299.8132370614233,54914.61250504276,48996.98749495725,51955.8,49242.34,0.11811438848853717,0.032603773584905626,0.05246153846153856,0.00998394448853035,63845.0,25000.0,-0.14279896624637795,1.18912,1.053356891819585,1.1114012859665077,0.050961116795790184,1
2002-12-03,55275.0,65000.0,55275.0,55275.0,409302505600,6419584,264,54728.0,55275.0,85.34397696865852,1568.8449443615173,1353.619578521442,55220.337007270165,49329.36299272983,52274.85,49327.7,15.001309778660257,0.04469854469854462,0.06314432989690721,0.009994883788919662,63845.0,25000.0,-0.1342313415302686,1.211,1.057391843305146,1.120567145843005,0.030592492085029344,0
2002-12-04,55827.0,55827.0,55827.0,55827.0,735185763,13169,26,55275.0,55827.0,86.75031517109828,1658.3419202779987,1414.5640468727534,55615.43582624554,49578.764173754455,52597.1,49424.28,0.03154753612880421,0.050960090361445776,0.07376134789967681,0.009986431478968827,63845.0,25000.0,-0.12558540214582192,1.23308,1.0614083285960634,1.1295460449803214,0.010210113385995978,0
2002-12-07,56385.0,56385.0,56385.0,56385.0,929281185,16481,35,55827.0,56385.0,88.00348137139906,1754.074970693735,1482.46623163695,56096.59145556464,49748.60854443536,52922.6,49541.78,0.039430918136762916,0.05095897560157314,0.08432692307692302,0.009995163630501347,63845.0,25000.0,-0.11684548515937035,1.2554,1.0654238453893043,1.1381302811485579,0.010197747627915144,0
2002-12-08,56948.0,56948.0,56948.0,56948.0,562475396,9877,22,56385.0,56948.0,89.12145793563403,1854.0017199289287,1556.7733292953458,56654.67080621227,49848.02919378773,53251.35,49680.64,0.02396835604304937,0.0509531806521859,0.08431073876618433,0.00998492506872406,63845.0,25000.0,-0.10802725350458141,1.27792,1.0694188973612875,1.1462815293844846,-0.0005092364964529583,0
2002-12-09,57517.0,57517.0,57517.0,57517.0,1079881675,18775,51,56948.0,57517.0,90.12325522690938,1956.5539967379445,1636.7294627838658,57278.29650193308,49888.50349806692,53583.4,49840.88,0.04561282931582092,0.050961116795790184,0.08522641509433959,0.009991571257989662,63845.0,25000.0,-0.09911504424778761,1.30068,1.073410795134314,1.1540125294737975,-0.0005215849227184766,0
