date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2005-01-09,10290.0,10377.0,10289.0,10377.0,69060955,6711,10,10474.0,10377.0,29.181707826065605,-200.35738715452862,-79.45896260771451,12210.753423632199,10195.3465763678,11203.05,10992.7,0.345176098445396,-0.05637901245794308,-0.05483195190818835,-0.009261027305709324,15297.0,1720.0,-0.32163169248872325,5.033139534883721,0.9262656151672982,0.9439901025225831,-0.0714079213645562,0
2005-01-15,10296.0,10363.0,10296.0,10363.0,21581086,2096,2,10377.0,10363.0,28.925714806213065,-222.76027682085805,-108.11922545034324,12213.038847071159,10084.461152928841,11148.75,10985.72,0.1358339921973222,-0.056708538139450204,-0.07357411049526197,-0.0013491375156596819,15297.0,1720.0,-0.3225469046218213,5.025,0.9295212467765445,0.943315504127176,-0.04554665637363697,0
2005-01-17,9845.0,9845.0,9845.0,9845.0,369157965,37497,11,10363.0,9845.0,21.433669999849627,-279.0957570230148,-142.31453176487756,12201.44945383605,9894.450546163951,11047.95,10968.52,2.821858737738043,-0.06514101224954894,-0.11473788328387735,-0.049985525426999855,15297.0,1720.0,-0.356409753546447,4.723837209302325,0.8911155463230734,0.8975686783631702,-0.0036566785170136784,0
2005-01-18,9845.0,9845.0,9401.0,9534.0,172744615,18117,11,9845.0,9534.0,18.359108605403918,-344.8617798933901,-182.82398139058006,12191.149951433243,9668.850048566757,10930.0,10945.94,1.362037078803735,-0.09026717557251906,-0.14262589928057556,-0.03158963941086845,15297.0,1720.0,-0.3767405373602667,4.543023255813954,0.8722781335773102,0.8710078805474907,0.028844136773652274,0
2005-01-19,9300.0,9494.0,9300.0,9494.0,20056180,2156,3,9534.0,9494.0,18.0014421468523,-395.64870060501016,-225.3889252334661,12139.838389212318,9481.76161078768,10810.8,10925.88,0.16164706058765754,-0.09356501814015661,-0.13683062096554233,-0.004195510803440272,15297.0,1720.0,-0.37935542916911813,4.519767441860465,0.8781958781958783,0.8689460254002425,0.03317884979987351,0
2005-01-22,9966.0,9968.0,9503.0,9636.0,42548700,4289,12,9494.0,9636.0,23.68535667726472,-419.6025706713226,-264.2316543210374,12027.660938395707,9370.039061604293,10698.85,10908.98,0.31669029476047017,-0.0714079213645562,-0.12376102573429115,0.014956814830419107,15297.0,1720.0,-0.3700725632476956,4.602325581395349,0.9006575473064862,0.8833089803079665,0.011519302615192961,0
2005-01-25,10117.0,10117.0,9891.0,9891.0,69109188,6832,6,9636.0,9891.0,32.70630544680674,-413.246171769757,-294.03455781078134,11857.733822139422,9341.966177860579,10599.85,10900.08,0.4922952762855918,-0.04554665637363697,-0.09967231021299838,0.026463262764632622,15297.0,1720.0,-0.35340262796626787,4.750581395348838,0.9331264121662098,0.9074245326639805,-0.034677990092002786,0
2005-01-26,10000.0,10000.0,9806.0,9809.0,416674800,42475,10,9891.0,9809.0,31.420100251716832,-410.0980396187333,-317.24725417237175,11679.99914634119,9322.50085365881,10501.25,10889.84,2.6711988478784487,-0.0036566785170136784,-0.06855949102649317,-0.008290364978263076,15297.0,1720.0,-0.3587631561744133,4.7029069767441865,0.9340792762766338,0.9007478530446729,-0.029462738301559765,0
2005-01-30,9809.0,9809.0,9809.0,9809.0,9809000,1000,2,9809.0,9809.0,31.420100251716832,-402.95807238224734,-334.38941781434687,11602.885018694758,9261.314981305242,10432.1,10885.2,0.06919888451398164,0.028844136773652274,-0.06402671755725187,0.0,15297.0,1720.0,-0.3587631561744133,4.7029069767441865,0.9402708946424977,0.9011318120016168,-0.03282699561627078,0
2005-02-01,9809.0,9809.0,9809.0,9809.0,5610748,572,2,9809.0,9809.0,31.420100251716832,-392.7719661726678,-346.06592748601105,11541.151487190642,9202.848512809358,10372.0,10881.28,0.040159373738437504,0.03317884979987351,-0.0634905480236777,0.0,15297.0,1720.0,-0.3587631561744133,4.7029069767441865,0.9457192441187814,0.9014564463004352,-0.03670098888775619,0
