timestamps,open,high,low,close,volume,amount
2024/01/02 12:00,4581.0,4640.0,4548.0,4570.0,75044740,344080402973
2024/01/03 12:00,4585.0,4773.0,4572.0,4630.0,116102637,540540909862
2024/01/06 12:00,4611.0,4880.0,4592.0,4840.0,173402114,827644660671
2024/01/07 12:00,4820.0,4878.0,4685.0,4690.0,130827395,623237053150
2024/01/08 12:00,4694.0,4764.0,4635.0,4640.0,87858710,410969226703
2024/01/09 12:00,4621.0,4697.0,4620.0,4628.0,64748989,300403782973
2024/01/10 12:00,4700.0,4826.0,4673.0,4696.0,119905504,567769142166
2024/01/13 12:00,4708.0,4874.0,4675.0,4732.0,179082693,859680746411
2024/01/14 12:00,4875.0,4999.0,4812.0,4853.0,177047373,868114168001
2024/01/15 12:00,4832.0,4870.0,4723.0,4751.0,107192003,513655135717
2024/01/16 12:00,4689.0,4709.0,4612.0,4666.0,82628453,385350308741
2024/01/17 12:00,4650.0,4686.0,4606.0,4626.0,89120536,413635914924
2024/01/20 12:00,4678.0,4686.0,4401.0,4420.0,162850160,734491695522
2024/01/21 12:00,4401.0,4450.0,4350.0,4407.0,76341741,336164686982
2024/01/22 12:00,4428.0,4429.0,4190.0,4405.0,141089749,608913229850
2024/01/23 12:00,4337.0,4399.0,4150.0,4180.0,107138340,452289308841
2024/01/24 12:00,4250.0,4343.0,4216.0,4240.0,70024108,297939835404
2024/01/27 12:00,4250.0,4352.0,4249.0,4251.0,60375242,257520719518
2024/01/28 12:00,4280.0,4344.0,4249.0,4344.0,97093530,416237710506
2024/01/29 12:00,4276.0,4343.0,4237.0,4269.0,90928233,388753938310
2024/01/30 12:00,4255.0,4275.0,4171.0,4173.0,94216114,396057050319
2024/01/31 12:00,4162.0,4287.0,4148.0,4220.0,98552635,415748449092
2024/02/03 12:00,4215.0,4448.0,4215.0,4377.0,130336919,572111497482
2024/02/04 12:00,4420.0,4430.0,4291.0,4325.0,112936450,491360222870
2024/02/05 12:00,4359.0,4452.0,4320.0,4345.0,84682810,370786558839
2024/02/06 12:00,4396.0,4410.0,4301.0,4304.0,48106697,208888116246
2024/02/07 12:00,4301.0,4419.0,4282.0,4367.0,72231496,312071851454
2024/02/10 12:00,4355.0,4439.0,4333.0,4345.0,48747120,213191764894
2024/02/12 12:00,4311.0,4394.0,4272.0,4296.0,88163295,381693718114
2024/02/13 12:00,4331.0,4370.0,4224.0,4233.0,63905477,273077063985
2024/02/14 12:00,4280.0,4280.0,4195.0,4199.0,77657221,327419285130
2024/02/17 12:00,4200.0,4235.0,4049.0,4107.0,100233598,413678991002
2024/02/18 12:00,4114.0,4247.0,4114.0,4220.0,60814385,255070470943
2024/02/19 12:00,4269.0,4395.0,4231.0,4279.0,84442553,365017975523
2024/02/20 12:00,4299.0,4382.0,4267.0,4270.0,52830557,227436398161
2024/02/21 12:00,4330.0,4330.0,4250.0,4273.0,62296258,266704158613
2024/02/24 12:00,4300.0,4300.0,4135.0,4187.0,80813074,340793368126
2024/02/26 12:00,4218.0,4219.0,4060.0,4090.0,64549146,265260078147
2024/02/27 12:00,4063.0,4185.0,4063.0,4152.0,52147489,214820123458
2024/02/28 12:00,4200.0,4320.0,4186.0,4200.0,65562894,278458942283
2024/03/02 12:00,4277.0,4544.0,4216.0,4544.0,157843590,709557367688
2024/03/03 12:00,4809.0,4809.0,4753.0,4809.0,406458520,1954213400200
2024/03/04 12:00,4810.0,5065.0,4740.0,4802.0,460963485,2264268072362
2024/03/05 12:00,4899.0,5190.0,4802.0,4955.0,243213344,1229518571036
