timestamps,open,high,low,close,volume,amount
2021/06/30 12:00,15399.0,15418.0,14854.0,15418.0,1732504,26665279413
2021/07/03 12:00,15418.0,15852.0,15418.0,15651.0,2819747,44684968960
2021/07/04 12:00,15415.0,15850.0,15415.0,15850.0,234467,3694190862
2021/07/05 12:00,15340.0,16276.0,15340.0,16013.0,1135484,18065363593
2021/07/06 12:00,16200.0,16370.0,15630.0,16290.0,572229,9259102535
2021/07/07 12:00,16387.0,16387.0,15700.0,15700.0,1532788,24297026784
2021/07/10 12:00,15377.0,16080.0,15377.0,15852.0,4272943,66363447055
2021/07/11 12:00,15550.0,15996.0,15500.0,15996.0,2611033,41694372239
2021/07/12 12:00,16448.0,16448.0,15969.0,15969.0,1221143,19812920641
2021/07/13 12:00,15750.0,16400.0,15741.0,16150.0,536807,8708171727
2021/07/14 12:00,16000.0,16299.0,15785.0,15801.0,2250150,35996343463
2021/07/26 12:00,16000.0,16000.0,15518.0,15600.0,190268,2963445221
2021/07/27 12:00,16100.0,16100.0,15393.0,15400.0,2295882,35745201915
2021/07/28 12:00,15600.0,16036.0,15200.0,15700.0,2647543,42078961152
2021/07/31 12:00,15700.0,16070.0,15510.0,15600.0,1055349,16682549605
2021/08/01 12:00,15570.0,15766.0,15334.0,15334.0,1353477,20779788707
2021/08/02 12:00,15351.0,15351.0,14893.0,14893.0,1264491,18866732370
2021/08/03 12:00,14473.0,14986.0,14473.0,14500.0,1179061,17104906899
2021/08/04 12:00,14092.0,14942.0,14092.0,14450.0,2313103,33620072502
2021/08/07 12:00,14550.0,14960.0,14201.0,14349.0,2842643,40596502753
2021/08/08 12:00,14100.0,14670.0,14100.0,14120.0,804319,11520485273
2021/08/09 12:00,14080.0,14752.0,14080.0,14752.0,2743263,40180801099
2021/08/10 12:00,15000.0,15080.0,14650.0,14945.0,1665453,24950112403
2021/08/11 12:00,15367.0,15367.0,14532.0,14870.0,1549399,22779731340
2021/08/14 12:00,15000.0,15000.0,14300.0,14502.0,1295835,19122310255
2021/08/15 12:00,14320.0,14912.0,14320.0,14700.0,1650737,24151997315
2021/08/22 12:00,15000.0,15069.0,14700.0,15069.0,2060944,30957440963
2021/08/23 12:00,15471.0,15471.0,15471.0,15471.0,1081879,16737750009
2021/08/24 12:00,15935.0,15935.0,15935.0,15935.0,735807,11725084545
2021/08/25 12:00,16731.0,16731.0,16731.0,16731.0,690076,11545661556
2021/08/28 12:00,17232.0,17232.0,17232.0,17232.0,596651,10281490032
2021/08/29 12:00,17747.0,17747.0,17747.0,17747.0,791908,14053991276
2021/08/30 12:00,17960.0,18279.0,17215.0,17220.0,9914059,176595087918
2021/08/31 12:00,17279.0,17500.0,17279.0,17279.0,1631122,28241912433
2021/09/01 12:00,17400.0,17833.0,16906.0,17833.0,3076129,53808403114
2021/09/04 12:00,17950.0,18016.0,17600.0,18016.0,2483168,44659239910
2021/09/05 12:00,18016.0,18016.0,17446.0,17520.0,1029557,18202819284
2021/09/06 12:00,17600.0,18000.0,17250.0,17560.0,1072539,18986796193
2021/09/07 12:00,17191.0,17990.0,17191.0,17800.0,1551959,27304895221
2021/09/08 12:00,18000.0,18121.0,17350.0,18119.0,2259046,40656247923
2021/09/11 12:00,18347.0,18347.0,17458.0,17458.0,1725008,30608374823
2021/09/12 12:00,17300.0,17490.0,17212.0,17212.0,983988,16941451248
2021/09/13 12:00,16701.0,17050.0,16701.0,16860.0,2790814,46656486365
